T,calibration_nll,calibration_ece
0.5,3.9910066587412096,0.3851324628167062
0.55,3.6494439724467393,0.3757261721396689
0.6,3.3667541456640784,0.36643394852690403
0.65,3.1293253077603875,0.3572698909709574
0.7,2.9274362123959965,0.3482406009315596
0.75,2.753959738481748,0.339347744919011
0.8,2.6035522589768005,0.3305899655195281
0.8500000000000001,2.472128961392527,0.3219641948523545
0.9,2.356513997750376,0.31346650726561576
0.95,2.2542010950713083,0.3050926483371875
1.0,2.16318598554295,0.2993600246261733
1.05,2.0818467255997515,0.28869950536300304
1.1,2.008856670119074,0.28067226840598836
1.15,1.9431201641744353,0.2727530901966677
1.2000000000000002,1.8837243261526793,0.2649387342394404
1.25,1.8299024159043114,0.25722627063677067
1.3,1.7810056679396493,0.2538494603055917
1.35,1.7364813940452344,0.2474777152548355
1.4,1.695855787005218,0.2346751861771697
1.4500000000000002,1.6587202897733744,0.22734651084798085
1.5,1.6247206973218795,0.2201090234031095
1.55,1.5935483733503428,0.21296121466168783
1.6,1.564933118544485,0.2059017346112436
1.6500000000000001,1.5386373394442237,0.19892937258532764
1.7000000000000002,1.5144512496067377,0.19204303888236846
1.75,1.492188896128586,0.18524174787580747
1.8,1.4716848506232305,0.1785246026247554
1.85,1.4527914385835576,0.1718907809645804
1.9000000000000001,1.435376407639828,0.16533952303413862
1.9500000000000002,1.419320955667752,0.158870120178743
2.0,1.4045180555430987,0.1524819051544275
2.05,1.3908710257008885,0.14617424354906225
2.1,1.3782923053674112,0.13994652632908683
2.1500000000000004,1.3667024010086974,0.13379816341675949
2.2,1.3560289766421794,0.12772857820157296
2.25,1.3462060655386117,0.12173720289053559
2.3,1.3371733847647975,0.12283688495899286
2.35,1.3288757371880429,0.11994128925237826
2.4000000000000004,1.321262488137503,0.12182565007196361
2.45,1.3142871060175823,0.11970712531297217
2.5,1.3079067578891934,0.1046403049493537
2.5500000000000003,1.3020819524505802,0.10344460116902443
2.6,1.2967762240192207,0.10002140212129729
2.65,1.291955852086663,0.07756824087368708
2.7,1.2875896118260122,0.07652801599424337
2.75,1.2836485516068465,0.07903009459169118
2.8000000000000003,1.2801057941383909,0.07011870849809669
2.85,1.2769363583380107,0.0658714514755983
2.9000000000000004,1.2741169994240813,0.05440819279586342
2.95,1.2716260650726436,0.04873563746961522
3.0,1.2694433657663455,0.06570278084454344
3.0500000000000003,1.267550057710384,0.07192853749094452
3.1,1.2659285369004964,0.06332557961850058
3.1500000000000004,1.2645623431081991,0.05969828269850786
3.2,1.263436072703184,0.05899121208457083
3.25,1.262535299365997,0.05821831114163987
3.3000000000000003,1.2618465018591005,0.04818924371379581
3.35,1.261356998123893,0.044707983453897336
3.4000000000000004,1.2610548850575374,0.052168540410386946
3.45,1.260928983398423,0.050484524622212576
3.5,1.260968787214396,0.06292167002405935
3.5500000000000003,1.2611644175449066,0.05608541824201528
3.6,1.2615065797980685,0.042918847568959015
3.6500000000000004,1.2619865245473345,0.03433796767675015
3.7,1.2625960114108488,0.045397205141367705
3.75,1.2633272757302945,0.04939804443275708
3.8000000000000003,1.2641729977957803,0.05257234107315469
3.85,1.2651262743895884,0.05783291098741004
3.9000000000000004,1.266180592444799,0.07861571662770743
3.95,1.267329804635392,0.07824121184336214
4.0,1.2685681067326562,0.0885913588035486
4.050000000000001,1.2698900165789595,0.08779264368144048
4.1,1.2712903545443521,0.07468356652189256
4.15,1.272764225344348,0.06731369010259126
4.2,1.2743070011086914,0.07842549871406575
4.25,1.2759143056011941,0.07109910301382999
4.300000000000001,1.277581999499903,0.06708676375688881
4.35,1.2793061666550938,0.06987195727718783
4.4,1.2810831012499846,0.09104142671198961
4.45,1.282909295795696,0.09265695287174258
4.5,1.2847814298979754,0.08166591544679389
4.55,1.2866963597385794,0.09023014566998787
4.6000000000000005,1.2886511082190897,0.08504726486169972
4.65,1.2906428557193026,0.09933834966790753
4.7,1.2926689314263435,0.09062814116700327
4.75,1.294726805194221,0.09222772678828993
4.8,1.2968140798968264,0.09751509966310845
4.8500000000000005,1.2989284842403335,0.09783049616155899
4.9,1.3010678660036537,0.10061968930783831
4.95,1.30323018567805,0.10336763316611203
5.0,1.3054135104792493,0.1060749881130487
